0,E1,30110,outlier,[1],4562,50,1378,10,0.762,0.231986531986532,0.16666666666666666,0.007204610951008645,0.013812154696132598,0,0.24571490287780762
0,E1,30110,outlier,[2],4562,46,1378,14,0.7626666666666667,0.231986531986532,0.23333333333333334,0.010057471264367816,0.01928374655647383,0,0.2016582489013672
0,E1,30110,outlier,"[0, 1]",4564,8,1376,52,0.7693333333333333,0.23164983164983166,0.8666666666666667,0.036414565826330535,0.06989247311827958,0,0.22071409225463867
0,E1,30110,outlier,"[0, 2]",4562,32,1378,28,0.765,0.231986531986532,0.4666666666666667,0.01991465149359886,0.038199181446111875,0,0.21948599815368652
0,E1,30110,outlier,"[1, 2]",4561,48,1379,12,0.7621666666666667,0.23215488215488214,0.2,0.008626887131560028,0.016540317022742935,0,0.23616409301757812
0,E1,30110,outlier,"[0, 1, 2]",4566,1,1374,59,0.7708333333333334,0.2313131313131313,0.9833333333333333,0.041172365666434056,0.07903549899531145,0,0.24568915367126465
0,E1,30110,constant,[0],4579,40,1361,20,0.7665,0.22912457912457912,0.3333333333333333,0.01448225923244026,0.027758501040943788,0,0.17776179313659668
0,E1,30110,constant,[1],4559,60,1381,0,0.7598333333333334,0.2324915824915825,0.0,0.0,0,0,0.18199610710144043
0,E1,30110,constant,[2],4579,40,1361,20,0.7665,0.22912457912457912,0.3333333333333333,0.01448225923244026,0.027758501040943788,0,0.1753840446472168
0,E1,30110,constant,"[0, 1]",4559,9,1381,51,0.7683333333333333,0.2324915824915825,0.85,0.0356145251396648,0.06836461126005362,0,0.2190110683441162
0,E1,30110,constant,"[0, 2]",4559,60,1381,0,0.7598333333333334,0.2324915824915825,0.0,0.0,0,0,0.19289612770080566
0,E1,30110,constant,"[1, 2]",4579,40,1361,20,0.7665,0.22912457912457912,0.3333333333333333,0.01448225923244026,0.027758501040943788,0,0.1795969009399414
0,E1,30110,constant,"[0, 1, 2]",4559,0,1381,60,0.7698333333333334,0.2324915824915825,1.0,0.041637751561415685,0.07994670219853431,0,0.19862604141235352
0,E1,30110,noise,[0],4564,50,1376,10,0.7623333333333333,0.23164983164983166,0.16666666666666666,0.007215007215007215,0.013831258644536652,0,0.3558049201965332
0,E1,30110,noise,[1],4562,51,1378,9,0.7618333333333334,0.231986531986532,0.15,0.006488824801730353,0.012439530062197649,0,0.16677618026733398
0,E1,30110,noise,[2],4561,47,1379,13,0.7623333333333333,0.23215488215488214,0.21666666666666667,0.009339080459770116,0.017906336088154274,0,0.16638493537902832
0,E1,30110,noise,"[0, 1]",4560,41,1380,19,0.7631666666666667,0.23232323232323232,0.31666666666666665,0.013581129378127233,0.026045236463331047,0,0.19453907012939453
0,E1,30110,noise,"[0, 2]",4559,48,1381,12,0.7618333333333334,0.2324915824915825,0.2,0.008614501076812634,0.01651754989676531,0,0.1715860366821289
0,E1,30110,noise,"[1, 2]",4561,43,1379,17,0.763,0.23215488215488214,0.2833333333333333,0.012177650429799427,0.023351648351648355,0,0.18684101104736328
0,E1,30110,noise,"[0, 1, 2]",4563,32,1377,28,0.7651666666666667,0.2318181818181818,0.4666666666666667,0.0199288256227758,0.03822525597269624,0,0.1922621726989746
0,E1,30110,normal,[],4619,0,1381,0,0.7698333333333334,0.23016666666666666,0,0.0,0,0,0.16313600540161133
0,E1,30110,outlier,[0],4559,53,1381,7,0.761,0.2324915824915825,0.11666666666666667,0.005043227665706052,0.009668508287292817,0,0.21152997016906738
0,E1,30110,outlier,[1],4563,52,1377,8,0.7618333333333334,0.2318181818181818,0.13333333333333333,0.005776173285198556,0.011072664359861591,0,0.17560505867004395
0,E1,30110,outlier,[2],4561,54,1379,6,0.7611666666666667,0.23215488215488214,0.1,0.004332129963898917,0.008304498269896193,0,0.17566204071044922
0,E1,30110,outlier,"[0, 1]",4562,8,1378,52,0.769,0.231986531986532,0.8666666666666667,0.03636363636363636,0.0697986577181208,0,0.21580290794372559
0,E1,30110,outlier,"[0, 2]",4563,32,1377,28,0.7651666666666667,0.2318181818181818,0.4666666666666667,0.0199288256227758,0.03822525597269624,0,0.20893621444702148
0,E1,30110,outlier,"[1, 2]",4560,46,1380,14,0.7623333333333333,0.23232323232323232,0.23333333333333334,0.010043041606886656,0.019257221458046765,0,0.20408010482788086
0,E1,30110,outlier,"[0, 1, 2]",4562,1,1378,59,0.7701666666666667,0.231986531986532,0.9833333333333333,0.04105775922059847,0.0788243152972612,0,0.21050596237182617
0,E1,30110,constant,[0],4559,60,1381,0,0.7598333333333334,0.2324915824915825,0.0,0.0,0,0,0.19692206382751465
0,E1,30110,constant,[1],4559,60,1381,0,0.7598333333333334,0.2324915824915825,0.0,0.0,0,0,0.16361594200134277
0,E1,30110,constant,[2],4559,40,1381,20,0.7631666666666667,0.2324915824915825,0.3333333333333333,0.014275517487508922,0.02737850787132101,0,0.16210412979125977
0,E1,30110,constant,"[0, 1]",4559,40,1381,20,0.7631666666666667,0.2324915824915825,0.3333333333333333,0.014275517487508922,0.02737850787132101,0,0.19506406784057617
0,E1,30110,constant,"[0, 2]",4559,21,1381,39,0.7663333333333333,0.2324915824915825,0.65,0.027464788732394368,0.052702702702702706,0,0.17500782012939453
0,E1,30110,constant,"[1, 2]",4559,40,1381,20,0.7631666666666667,0.2324915824915825,0.3333333333333333,0.014275517487508922,0.02737850787132101,0,0.1990818977355957
0,E1,30110,constant,"[0, 1, 2]",4559,0,1381,60,0.7698333333333334,0.2324915824915825,1.0,0.041637751561415685,0.07994670219853431,0,0.19052600860595703
0,E1,30110,noise,[0],4560,52,1380,8,0.7613333333333333,0.23232323232323232,0.13333333333333333,0.005763688760806916,0.011049723756906077,0,0.15749120712280273
0,E1,30110,noise,[1],4563,50,1377,10,0.7621666666666667,0.2318181818181818,0.16666666666666666,0.007209805335255948,0.013821700069108501,0,0.17619919776916504
0,E1,30110,noise,[2],4561,48,1379,12,0.7621666666666667,0.23215488215488214,0.2,0.008626887131560028,0.016540317022742935,0,0.15896010398864746
0,E1,30110,noise,"[0, 1]",4559,38,1381,22,0.7635,0.2324915824915825,0.36666666666666664,0.015680684248039915,0.030075187969924814,0,0.17137789726257324
0,E1,30110,noise,"[0, 2]",4563,37,1377,23,0.7643333333333333,0.2318181818181818,0.38333333333333336,0.016428571428571428,0.031506849315068496,0,0.19173002243041992
0,E1,30110,noise,"[1, 2]",4562,34,1378,26,0.7646666666666667,0.231986531986532,0.43333333333333335,0.018518518518518517,0.035519125683060114,0,0.18880271911621094
0,E1,30110,noise,"[0, 1, 2]",4565,32,1375,28,0.7655,0.23148148148148148,0.4666666666666667,0.019957234497505347,0.03827751196172249,0,0.19391798973083496
0,E1,30110,normal,[],4619,0,1381,0,0.7698333333333334,0.23016666666666666,0,0.0,0,0,0.1464231014251709
0,E1,30110,outlier,[0],4560,46,1380,14,0.7623333333333333,0.23232323232323232,0.23333333333333334,0.010043041606886656,0.019257221458046765,0,0.17031192779541016
0,E1,30110,outlier,[1],4561,54,1379,6,0.7611666666666667,0.23215488215488214,0.1,0.004332129963898917,0.008304498269896193,0,0.1843280792236328
0,E1,30110,outlier,[2],4560,49,1380,11,0.7618333333333334,0.23232323232323232,0.18333333333333332,0.007907979870596693,0.015161957270847692,0,0.1722393035888672
0,E1,30110,outlier,"[0, 1]",4561,11,1379,49,0.7683333333333333,0.23215488215488214,0.8166666666666667,0.03431372549019608,0.06586021505376345,0,0.18340373039245605
0,E1,30110,outlier,"[0, 2]",4562,37,1378,23,0.7641666666666667,0.231986531986532,0.38333333333333336,0.01641684511063526,0.03148528405201917,0,0.20771288871765137
0,E1,30110,outlier,"[1, 2]",4561,46,1379,14,0.7625,0.23215488215488214,0.23333333333333334,0.010050251256281407,0.019270474879559532,0,0.2100222110748291
0,E1,30110,outlier,"[0, 1, 2]",4560,5,1380,55,0.7691666666666667,0.23232323232323232,0.9166666666666666,0.03832752613240418,0.07357859531772575,0,0.23684191703796387
0,E1,30110,constant,[0],4559,60,1381,0,0.7598333333333334,0.2324915824915825,0.0,0.0,0,0,0.1729269027709961
0,E1,30110,constant,[1],4579,40,1361,20,0.7665,0.22912457912457912,0.3333333333333333,0.01448225923244026,0.027758501040943788,0,0.17762207984924316
0,E1,30110,constant,[2],4577,40,1363,20,0.7661666666666667,0.22946127946127945,0.3333333333333333,0.014461315979754157,0.027720027720027723,0,0.1944890022277832
0,E1,30110,constant,"[0, 1]",4559,20,1381,40,0.7665,0.2324915824915825,0.6666666666666666,0.028149190710767064,0.05401755570560432,0,0.2175159454345703
0,E1,30110,constant,"[0, 2]",4559,20,1381,40,0.7665,0.2324915824915825,0.6666666666666666,0.028149190710767064,0.05401755570560432,0,0.2021028995513916
0,E1,30110,constant,"[1, 2]",4559,40,1381,20,0.7631666666666667,0.2324915824915825,0.3333333333333333,0.014275517487508922,0.02737850787132101,0,0.1610121726989746
0,E1,30110,constant,"[0, 1, 2]",4559,0,1381,60,0.7698333333333334,0.2324915824915825,1.0,0.041637751561415685,0.07994670219853431,0,0.1614530086517334
0,E1,30110,noise,[0],4561,51,1379,9,0.7616666666666667,0.23215488215488214,0.15,0.006484149855907781,0.012430939226519336,0,0.14727497100830078
0,E1,30110,noise,[1],4564,46,1376,14,0.763,0.23164983164983166,0.23333333333333334,0.010071942446043165,0.019310344827586205,0,0.13636994361877441
0,E1,30110,noise,[2],4563,52,1377,8,0.7618333333333334,0.2318181818181818,0.13333333333333333,0.005776173285198556,0.011072664359861591,0,0.14124512672424316
0,E1,30110,noise,"[0, 1]",4561,39,1379,21,0.7636666666666667,0.23215488215488214,0.35,0.015,0.02876712328767123,0,0.1586780548095703
0,E1,30110,noise,"[0, 2]",4567,37,1373,23,0.765,0.23114478114478115,0.38333333333333336,0.0164756446991404,0.03159340659340659,0,0.15166902542114258
0,E1,30110,noise,"[1, 2]",4560,40,1380,20,0.7633333333333333,0.23232323232323232,0.3333333333333333,0.014285714285714285,0.0273972602739726,0,0.14750409126281738
0,E1,30110,noise,"[0, 1, 2]",4562,28,1378,32,0.7656666666666667,0.231986531986532,0.5333333333333333,0.02269503546099291,0.04353741496598639,0,0.17049288749694824
0,E1,30110,normal,[],4619,0,1381,0,0.7698333333333334,0.23016666666666666,0,0.0,0,0,0.13356423377990723
0,E1,30110,outlier,[0],4560,50,1380,10,0.7616666666666667,0.23232323232323232,0.16666666666666666,0.007194244604316547,0.01379310344827586,0,0.14719510078430176
0,E1,30110,outlier,[1],4564,50,1376,10,0.7623333333333333,0.23164983164983166,0.16666666666666666,0.007215007215007215,0.013831258644536652,0,0.16107392311096191
0,E1,30110,outlier,[2],4563,48,1377,12,0.7625,0.2318181818181818,0.2,0.008639308855291577,0.016563146997929608,0,0.1458737850189209
0,E1,30110,outlier,"[0, 1]",4564,11,1376,49,0.7688333333333334,0.23164983164983166,0.8166666666666667,0.0343859649122807,0.06599326599326599,0,0.17476367950439453
0,E1,30110,outlier,"[0, 2]",4561,30,1379,30,0.7651666666666667,0.23215488215488214,0.5,0.021291696238467,0.04084411164057181,0,0.19079923629760742
0,E1,30110,outlier,"[1, 2]",4560,52,1380,8,0.7613333333333333,0.23232323232323232,0.13333333333333333,0.005763688760806916,0.011049723756906077,0,0.19660425186157227
0,E1,30110,outlier,"[0, 1, 2]",4563,1,1377,59,0.7703333333333333,0.2318181818181818,0.9833333333333333,0.04108635097493036,0.07887700534759358,0,0.1847379207611084
0,E1,30110,constant,[0],4559,60,1381,0,0.7598333333333334,0.2324915824915825,0.0,0.0,0,0,0.14164280891418457
0,E1,30110,constant,[1],4572,40,1368,20,0.7653333333333333,0.23030303030303031,0.3333333333333333,0.01440922190201729,0.027624309392265196,0,0.14453482627868652
0,E1,30110,constant,[2],4559,60,1381,0,0.7598333333333334,0.2324915824915825,0.0,0.0,0,0,0.143906831741333
0,E1,30110,constant,"[0, 1]",4559,33,1381,27,0.7643333333333333,0.2324915824915825,0.45,0.019176136363636364,0.036784741144414164,0,0.15966796875
0,E1,30110,normal,[],4619,0,1381,0,0.7698333333333334,0.23016666666666666,0,0.0,0,0,0.1701350212097168
0,E1,30110,normal,[],3238,0,2762,0,0.5396666666666666,0.4603333333333333,0,0.0,0,0,0.3658149242401123
0,E1,30110,normal,[],1857,0,4143,0,0.3095,0.6905,0,0.0,0,0,0.6165330410003662
0,E1,30110,normal,[],476,0,5524,0,0.07933333333333334,0.9206666666666666,0,0.0,0,0,0.8164839744567871
0,E1,30110,normal,[],-905,0,6905,0,-0.15083333333333335,1.1508333333333334,0,0.0,0,0,1.0417251586914062
0,E1,30110,outlier,[0],4561,50,1379,10,0.7618333333333334,0.23215488215488214,0.16666666666666666,0.007199424046076314,0.013802622498274672,0,0.21233820915222168
0,E1,30110,outlier,[0],3182,40,2758,20,0.5336666666666666,0.4643097643097643,0.3333333333333333,0.007199424046076314,0.014094432699083862,0,0.4938039779663086
0,E1,30110,outlier,[0],1803,30,4137,30,0.3055,0.6964646464646465,0.5,0.007199424046076314,0.014194464158978,0,0.7806441783905029
0,E1,30110,outlier,[0],424,20,5516,40,0.07733333333333334,0.9286195286195286,0.6666666666666666,0.007199424046076314,0.014245014245014245,0,1.0262610912322998
0,E1,30110,outlier,[0],-955,10,6895,50,-0.15083333333333335,1.1607744107744107,0.8333333333333334,0.007199424046076314,0.014275517487508922,0,1.267949104309082
0,E1,30110,outlier,[1],4562,46,1378,14,0.7626666666666667,0.231986531986532,0.23333333333333334,0.010057471264367816,0.01928374655647383,0,0.287930965423584
0,E1,30110,outlier,[1],3184,32,2756,28,0.5353333333333333,0.463973063973064,0.4666666666666667,0.010057471264367816,0.01969057665260197,0,0.4674408435821533
0,E1,30110,outlier,[1],1806,18,4134,42,0.308,0.695959595959596,0.7,0.010057471264367816,0.019830028328611894,0,0.6288628578186035
0,E1,30110,outlier,[1],428,4,5512,56,0.08066666666666666,0.927946127946128,0.9333333333333333,0.010057471264367816,0.01990049751243781,0,0.7891268730163574
0,E1,30110,outlier,[1],-950,-10,6890,70,-0.14666666666666667,1.15993265993266,1.1666666666666667,0.010057471264367816,0.019943019943019943,0,0.9644608497619629
0,E1,30110,outlier,[2],4565,48,1375,12,0.7628333333333334,0.23148148148148148,0.2,0.008651766402307137,0.0165860400829302,0,0.17215585708618164
0,E1,30110,outlier,[2],3190,36,2750,24,0.5356666666666666,0.46296296296296297,0.4,0.008651766402307137,0.016937191249117852,0,0.314072847366333
0,E1,30110,outlier,[2],1815,24,4125,36,0.3085,0.6944444444444444,0.6,0.008651766402307137,0.017057569296375266,0,0.4680318832397461
0,E1,30110,outlier,[2],440,12,5500,48,0.08133333333333333,0.9259259259259259,0.8,0.008651766402307137,0.017118402282453638,0,0.625551700592041
0,E1,30110,outlier,[2],-935,0,6875,60,-0.14583333333333334,1.1574074074074074,1.0,0.008651766402307137,0.017155110793423873,0,0.8017158508300781
0,E1,30110,outlier,"[0, 1]",4565,16,1375,44,0.7681666666666667,0.23148148148148148,0.7333333333333333,0.031007751937984496,0.05949966193373902,0,0.21745586395263672
0,E1,30110,outlier,"[0, 1]",3190,-28,2750,88,0.5463333333333333,0.46296296296296297,1.4666666666666666,0.031007751937984496,0.06073153899240855,0,0.36426496505737305
0,E1,30110,outlier,"[0, 1]",1815,-72,4125,132,0.3245,0.6944444444444444,2.2,0.031007751937984496,0.0611535788742182,0,0.5109419822692871
0,E1,30110,outlier,"[0, 1]",440,-116,5500,176,0.10266666666666667,0.9259259259259259,2.933333333333333,0.031007751937984496,0.061366806136680614,0,0.6700189113616943
0,E1,30110,outlier,"[0, 1]",-935,-160,6875,220,-0.11916666666666667,1.1574074074074074,3.6666666666666665,0.031007751937984496,0.061495457721872815,0,0.825751781463623
0,E1,30110,outlier,"[0, 2]",4562,30,1378,30,0.7653333333333333,0.231986531986532,0.5,0.02130681818181818,0.040871934604904625,0,0.17193818092346191
0,E1,30110,outlier,"[0, 2]",3184,0,2756,60,0.5406666666666666,0.463973063973064,1.0,0.02130681818181818,0.04172461752433936,0,0.32049107551574707
0,E1,30110,outlier,"[0, 2]",1806,-30,4134,90,0.316,0.695959595959596,1.5,0.02130681818181818,0.04201680672268908,0,0.48561692237854004
0,E1,30110,outlier,"[0, 2]",428,-60,5512,120,0.09133333333333334,0.927946127946128,2.0,0.02130681818181818,0.04216444132115249,0,0.6598711013793945
0,E1,30110,outlier,"[0, 2]",-950,-90,6890,150,-0.13333333333333333,1.15993265993266,2.5,0.02130681818181818,0.042253521126760556,0,0.8418917655944824
0,E1,30110,outlier,"[1, 2]",4561,50,1379,10,0.7618333333333334,0.23215488215488214,0.16666666666666666,0.007199424046076314,0.013802622498274672,0,0.166733980178833
0,E1,30110,outlier,"[1, 2]",3182,40,2758,20,0.5336666666666666,0.4643097643097643,0.3333333333333333,0.007199424046076314,0.014094432699083862,0,0.3112637996673584
0,E1,30110,outlier,"[1, 2]",1803,30,4137,30,0.3055,0.6964646464646465,0.5,0.007199424046076314,0.014194464158978,0,0.46508288383483887
0,E1,30110,outlier,"[1, 2]",424,20,5516,40,0.07733333333333334,0.9286195286195286,0.6666666666666666,0.007199424046076314,0.014245014245014245,0,0.61403489112854
0,E1,30110,outlier,"[1, 2]",-955,10,6895,50,-0.15083333333333335,1.1607744107744107,0.8333333333333334,0.007199424046076314,0.014275517487508922,0,0.7635018825531006
0,E1,30110,outlier,"[0, 1, 2]",4563,5,1377,55,0.7696666666666667,0.2318181818181818,0.9166666666666666,0.03840782122905028,0.07372654155495979,0,0.18962907791137695
0,E1,30110,outlier,"[0, 1, 2]",3186,-50,2754,110,0.5493333333333333,0.4636363636363636,1.8333333333333333,0.03840782122905028,0.07523939808481533,0,0.33130407333374023
0,E1,30110,outlier,"[0, 1, 2]",1809,-105,4131,165,0.329,0.6954545454545454,2.75,0.03840782122905028,0.07575757575757576,0,0.4727911949157715
0,E1,30110,outlier,"[0, 1, 2]",432,-160,5508,220,0.10866666666666666,0.9272727272727272,3.6666666666666665,0.03840782122905028,0.07601935038009676,0,0.6303551197052002
0,E1,30110,outlier,"[0, 1, 2]",-945,-215,6885,275,-0.11166666666666666,1.1590909090909092,4.583333333333333,0.03840782122905028,0.07617728531855956,0,0.777184009552002
0,E1,30110,constant,[0],4559,59,1381,1,0.76,0.2324915824915825,0.016666666666666666,0.000723589001447178,0.0013869625520110955,0,0.1399669647216797
0,E1,30110,constant,[0],3178,58,2762,2,0.53,0.464983164983165,0.03333333333333333,0.000723589001447178,0.0014164305949008497,0,0.2760589122772217
0,E1,30110,constant,[0],1797,57,4143,3,0.3,0.6974747474747475,0.05,0.000723589001447178,0.001426533523537803,0,0.4293649196624756
0,E1,30110,constant,[0],416,56,5524,4,0.07,0.92996632996633,0.06666666666666667,0.000723589001447178,0.0014316392269148174,0,0.5789330005645752
0,E1,30110,constant,[0],-965,55,6905,5,-0.16,1.1624579124579124,0.08333333333333333,0.000723589001447178,0.0014347202295552368,0,0.7330548763275146
0,E1,30110,constant,[1],4559,60,1381,0,0.7598333333333334,0.2324915824915825,0.0,0.0,0,0,0.15755701065063477
0,E1,30110,constant,[1],3178,60,2762,0,0.5296666666666666,0.464983164983165,0.0,0.0,0,0,0.30140113830566406
0,E1,30110,constant,[1],1797,60,4143,0,0.2995,0.6974747474747475,0.0,0.0,0,0,0.44640207290649414
0,E1,30110,constant,[1],416,60,5524,0,0.06933333333333333,0.92996632996633,0.0,0.0,0,0,0.6079838275909424
0,E1,30110,constant,[1],-965,60,6905,0,-0.16083333333333333,1.1624579124579124,0.0,0.0,0,0,0.7597389221191406
0,E1,30110,constant,[2],4559,40,1381,20,0.7631666666666667,0.2324915824915825,0.3333333333333333,0.014275517487508922,0.02737850787132101,0,0.15392780303955078
0,E1,30110,constant,[2],3178,20,2762,40,0.5363333333333333,0.464983164983165,0.6666666666666666,0.014275517487508922,0.027952480782669466,0,0.29793572425842285
0,E1,30110,constant,[2],1797,0,4143,60,0.3095,0.6974747474747475,1.0,0.014275517487508922,0.028149190710767064,0,0.44934606552124023
0,E1,30110,constant,[2],416,-20,5524,80,0.08266666666666667,0.92996632996633,1.3333333333333333,0.014275517487508922,0.028248587570621472,0,0.5983967781066895
0,E1,30110,constant,[2],-965,-40,6905,100,-0.14416666666666667,1.1624579124579124,1.6666666666666667,0.014275517487508922,0.028308563340410476,0,0.769495964050293
0,E1,30110,constant,"[0, 1]",4569,0,1371,60,0.7715,0.2308080808080808,1.0,0.041928721174004195,0.08048289738430583,0,0.17108821868896484
0,E1,30110,constant,"[0, 1]",3198,-60,2742,120,0.553,0.4616161616161616,2.0,0.041928721174004195,0.08213552361396305,0,0.32319092750549316
0,E1,30110,constant,"[0, 1]",1827,-120,4113,180,0.3345,0.6924242424242424,3.0,0.041928721174004195,0.08270158511371468,0,0.4813261032104492
0,E1,30110,constant,"[0, 1]",456,-180,5484,240,0.116,0.9232323232323232,4.0,0.041928721174004195,0.08298755186721991,0,0.6627750396728516
