2018/7/22,17:25:05,1532251505,76.339,26.16,415
2018/7/22,17:35:05,1532252105,76.339,26.2,679
2018/7/22,17:45:05,1532252705,76.339,26.3,214
2018/7/22,17:55:05,1532253305,76.367,26.35,88
2018/7/22,18:05:05,1532253905,76.312,26.34,112
2018/7/22,18:15:05,1532254505,76.394,26.3,102
2018/7/22,18:25:05,1532255105,76.53,26.19,56
2018/7/22,18:35:05,1532255705,76.774,26.04,32
2018/7/22,18:45:05,1532256305,76.91,26.06,17
2018/7/22,18:55:05,1532256905,76.828,26.24,7
2018/7/22,19:05:05,1532257505,76.665,26.44,10
2018/7/22,19:15:05,1532258105,76.693,26.43,13
2018/7/22,19:25:05,1532258705,76.774,26.37,4
2018/7/22,19:35:05,1532259305,76.882,26.3,6
2018/7/22,19:45:05,1532259905,76.991,26.2,3
2018/7/22,19:55:05,1532260505,77.153,26.17,7
2018/7/22,20:05:05,1532261105,77.18,26.2,4
2018/7/22,20:15:05,1532261705,77.342,26.16,3
2018/7/22,20:25:05,1532262305,77.558,26.04,5
2018/7/22,20:35:06,1532262906,77.747,25.94,3
2018/7/22,20:45:05,1532263505,77.908,25.86,0
2018/7/22,20:55:05,1532264105,77.962,25.85,4
2018/7/22,21:05:05,1532264705,78.123,25.8,10
2018/7/22,21:15:05,1532265305,78.177,25.7,4
2018/7/22,21:25:05,1532265905,78.338,25.68,1
2018/7/22,21:35:05,1532266505,78.364,25.64,3
2018/7/22,21:45:05,1532267105,78.418,25.61,4
2018/7/22,21:55:05,1532267705,78.498,25.6,6
2018/7/22,22:05:05,1532268305,78.579,25.58,4
2018/7/22,22:15:05,1532268905,78.659,25.58,1
2018/7/22,22:25:05,1532269505,78.766,25.59,7
2018/7/22,22:35:05,1532270105,78.846,25.59,2
2018/7/22,22:45:05,1532270705,78.792,25.64,0
2018/7/22,22:55:05,1532271305,78.659,25.71,14
2018/7/22,23:05:05,1532271905,78.605,25.82,0
2018/7/22,23:15:05,1532272505,78.552,25.92,9
2018/7/22,23:25:05,1532273105,78.605,26,4
2018/7/22,23:35:05,1532273705,78.552,26.13,3
2018/7/22,23:45:05,1532274305,78.605,26.18,2
2018/7/22,23:55:04,1532274904,78.579,26.24,1
2018/7/23,0:05:05,1532275505,78.579,26.38,0
2018/7/23,0:15:05,1532276105,78.418,26.47,0
2018/7/23,0:25:05,1532276705,78.364,26.49,3
2018/7/23,0:35:05,1532277305,78.338,26.5,4
2018/7/23,0:45:05,1532277905,78.605,26.14,5
2018/7/23,0:55:05,1532278505,78.846,25.98,3
2018/7/23,1:05:05,1532279105,78.899,26.06,0
2018/7/23,1:15:05,1532279705,78.605,26.3,3
2018/7/23,1:25:05,1532280305,78.579,26.19,3
2018/7/23,1:35:05,1532280905,78.952,25.98,3
2018/7/23,1:45:05,1532281505,79.325,25.91,1
2018/7/23,1:55:04,1532282104,79.245,26,3
2018/7/23,2:05:04,1532282704,79.245,25.81,2
2018/7/23,2:15:05,1532283305,79.432,25.64,4
2018/7/23,2:25:05,1532283905,79.458,25.68,3
2018/7/23,2:35:05,1532284505,79.378,25.78,4
2018/7/23,2:45:05,1532285105,79.378,25.93,0
2018/7/23,2:55:04,1532285704,79.299,26.03,1
2018/7/23,3:05:05,1532286305,79.192,26.16,0
2018/7/23,3:15:05,1532286905,79.006,26.27,3
2018/7/23,3:25:05,1532287505,79.059,26.35,4
2018/7/23,3:35:05,1532288105,79.006,26.39,11
2018/7/23,3:45:05,1532288705,79.032,26.36,4
2018/7/23,3:55:05,1532289305,78.979,26.43,5
2018/7/23,4:05:05,1532289905,78.926,26.51,2
2018/7/23,4:15:05,1532290505,78.926,26.61,1
2018/7/23,4:25:04,1532291104,78.846,26.7,0
2018/7/23,4:35:05,1532291705,78.792,26.75,4
2018/7/23,4:45:05,1532292305,78.605,26.83,3
2018/7/23,4:55:04,1532292904,78.605,26.87,4
2018/7/23,5:05:04,1532293504,78.552,26.9,0
2018/7/23,5:15:04,1532294104,78.605,26.95,10
2018/7/23,5:25:04,1532294704,78.632,27.02,18
2018/7/23,5:35:05,1532295305,78.498,27.08,67
2018/7/23,5:45:05,1532295905,78.445,27.14,107
2018/7/23,5:55:04,1532296504,78.525,27.18,110
2018/7/23,6:05:04,1532297104,78.391,27.24,171
2018/7/23,6:15:05,1532297705,78.284,27.31,348
2018/7/23,6:25:04,1532298304,78.338,27.36,454
2018/7/23,6:35:04,1532298904,78.338,27.44,687
2018/7/23,6:45:04,1532299504,78.338,27.5,915
2018/7/23,6:55:04,1532300104,78.23,27.65,1021
2018/7/23,7:05:04,1532300704,78.15,27.82,953
2018/7/23,7:15:04,1532301304,78.096,27.91,910
2018/7/23,7:25:04,1532301904,78.23,27.94,745
2018/7/23,7:35:04,1532302504,78.204,27.98,1156
2018/7/23,7:45:05,1532303105,77.908,28.19,1133
2018/7/23,7:55:04,1532303704,77.72,28.4,1160
2018/7/23,8:05:04,1532304304,77.45,28.62,1173
2018/7/23,8:15:04,1532304904,76.53,29.17,1164
2018/7/23,8:25:04,1532305504,77.072,28.98,1167
2018/7/23,8:35:04,1532306104,77.288,28.85,1170
2018/7/23,8:45:04,1532306704,77.234,28.86,1167
2018/7/23,8:55:04,1532307304,77.288,28.88,1233
2018/7/23,9:05:04,1532307904,76.665,29.38,1221
2018/7/23,9:15:04,1532308504,76.312,29.73,1228
2018/7/23,9:25:04,1532309104,75.137,30.34,1207
2018/7/23,9:35:04,1532309704,75.438,30.23,1225
2018/7/23,9:45:04,1532310304,74.366,30.97,1253
2018/7/23,9:55:04,1532310904,75.137,30.51,1225
2018/7/23,10:05:04,1532311504,75.849,30.19,1215
2018/7/23,10:15:04,1532312104,76.121,29.95,1188
2018/7/23,10:25:04,1532312704,76.067,30.06,1241
2018/7/23,10:35:04,1532313304,76.067,30.07,1246
2018/7/23,10:45:08,1532313908,75.958,30.09,1217
2018/7/23,10:55:04,1532314504,75.794,30.24,1245
2018/7/23,11:05:04,1532315104,75.054,30.72,1254
2018/7/23,11:15:04,1532315704,74.476,31.26,1188
2018/7/23,11:25:04,1532316304,74.089,31.56,1255
2018/7/23,11:35:04,1532316904,73.923,31.76,1245
2018/7/23,11:45:04,1532317504,73.701,31.84,1244
2018/7/23,11:55:04,1532318104,73.674,31.97,1243
2018/7/23,12:05:04,1532318704,73.507,32.19,1236
2018/7/23,12:15:04,1532319304,73.34,32.32,1232
2018/7/23,12:25:04,1532319904,73.173,32.4,1230
2018/7/23,12:35:04,1532320504,73.089,32.54,1223
2018/7/23,12:45:04,1532321104,72.81,32.77,1224
2018/7/23,12:55:04,1532321704,72.671,32.8,1212
2018/7/23,13:05:04,1532322304,72.391,32.86,1215
2018/7/23,13:15:04,1532322904,72.139,33.04,1211
2018/7/23,13:25:04,1532323504,72.054,33.11,1202
2018/7/23,13:35:04,1532324104,71.717,33.18,1196
2018/7/23,13:45:04,1532324704,71.492,33.22,1188
2018/7/23,13:55:04,1532325304,71.492,33.35,1213
2018/7/23,14:05:04,1532325904,71.322,33.48,1184
2018/7/23,14:15:04,1532326504,71.068,33.47,1176
2018/7/23,14:25:04,1532327104,71.322,33.45,1288
2018/7/23,14:35:04,1532327704,71.238,33.53,1171
2018/7/23,14:45:04,1532328304,71.322,33.57,1163
2018/7/23,14:55:04,1532328904,71.238,33.6,1155
2018/7/23,15:05:04,1532329504,71.238,33.58,1150
2018/7/23,15:15:04,1532330104,71.238,33.69,1143
2018/7/23,15:25:04,1532330704,71.096,33.78,1135
2018/7/23,15:35:04,1532331304,71.068,33.86,1122
2018/7/23,15:45:04,1532331904,70.983,33.91,1112
2018/7/23,15:55:04,1532332504,71.012,33.98,1107
2018/7/23,16:05:04,1532333104,71.068,33.98,1112
2018/7/23,16:15:04,1532333704,71.209,33.9,1094
2018/7/23,16:25:04,1532334304,71.379,33.8,1102
2018/7/23,16:35:04,1532334904,71.435,33.73,1088
2018/7/23,16:45:04,1532335504,71.604,33.6,1063
2018/7/23,16:55:04,1532336104,71.745,33.44,1140
2018/7/23,17:05:03,1532336703,72.054,33.25,1021
2018/7/23,17:15:04,1532337304,72.307,33.03,1044
2018/7/23,17:25:03,1532337903,72.251,33.03,609
2018/7/23,17:35:03,1532338503,72.727,32.61,493
2018/7/23,17:45:03,1532339103,72.95,32.36,648
2018/7/23,17:55:03,1532339703,73.062,32.24,474
2018/7/23,18:05:03,1532340303,73.145,32.13,481
2018/7/23,18:15:03,1532340903,73.173,32.02,341
2018/7/23,18:25:03,1532341503,73.201,31.92,252
2018/7/23,18:35:03,1532342103,73.312,31.76,208
2018/7/23,18:45:03,1532342703,73.479,31.56,118
2018/7/23,18:55:03,1532343303,73.618,31.39,85
2018/7/23,19:05:03,1532343903,73.674,31.26,40
2018/7/23,19:15:03,1532344503,73.757,31.18,25
2018/7/23,19:25:03,1532345103,73.868,31.02,8
2018/7/23,19:35:03,1532345703,74.006,30.94,3
2018/7/23,19:45:03,1532346303,74.117,30.88,4
2018/7/23,19:55:03,1532346903,74.2,30.82,0
2018/7/23,20:05:03,1532347503,74.283,30.72,0
2018/7/23,20:15:03,1532348103,74.421,30.58,0
2018/7/23,20:25:03,1532348703,74.586,30.46,10
2018/7/23,20:35:03,1532349303,74.614,30.37,3
2018/7/23,20:45:03,1532349903,74.752,30.24,3
2018/7/23,20:55:03,1532350503,74.834,30.14,3
2018/7/23,21:05:03,1532351103,74.944,29.97,3
2018/7/23,21:15:03,1532351703,75.082,29.84,3
2018/7/23,21:25:03,1532352303,75.219,29.7,4
2018/7/23,21:35:03,1532352903,75.301,29.59,0
2018/7/23,21:45:03,1532353503,75.329,29.59,4
2018/7/23,21:55:03,1532354103,75.246,29.58,1
2018/7/23,22:05:03,1532354703,75.246,29.64,1
2018/7/23,22:15:03,1532355303,75.219,29.69,4
2018/7/23,22:25:03,1532355903,75.274,29.56,0
2018/7/23,22:35:03,1532356503,75.384,29.43,0
2018/7/23,22:45:03,1532357103,75.466,29.31,1
2018/7/23,22:55:03,1532357703,75.493,29.23,4
2018/7/23,23:05:03,1532358303,75.548,29.08,3
2018/7/23,23:15:03,1532358903,75.685,28.9,2
2018/7/23,23:25:03,1532359503,75.849,28.74,7
2018/7/23,23:35:03,1532360103,75.958,28.61,6
2018/7/23,23:45:03,1532360703,76.094,28.48,4
2018/7/23,23:55:03,1532361303,76.203,28.36,3
2018/7/24,0:05:03,1532361903,76.258,28.32,1
2018/7/24,0:15:03,1532362503,76.367,28.24,0
2018/7/24,0:25:03,1532363103,76.421,28.18,5
2018/7/24,0:35:03,1532363703,76.339,28.2,3
2018/7/24,0:45:03,1532364303,76.367,28.16,3
2018/7/24,0:55:03,1532364903,76.448,28.11,0
2018/7/24,1:05:03,1532365503,76.503,28.06,7
2018/7/24,1:15:03,1532366103,76.557,28.01,4
2018/7/24,1:25:03,1532366703,76.584,28.01,22
2018/7/24,9:35:20,1532396120,76.121,30.41,1185
2018/7/24,9:45:20,1532396720,76.067,30.46,1214
2018/7/24,9:55:22,1532397322,76.012,30.6,1199
2018/7/24,10:05:20,1532397920,75.876,30.72,1223
2018/7/24,10:15:20,1532398520,75.739,30.85,1217
2018/7/24,10:25:20,1532399120,75.876,30.85,1210
2018/7/24,10:35:20,1532399720,75.794,30.94,1216
2018/7/24,10:45:20,1532400320,75.603,31.14,1235
2018/7/24,10:55:20,1532400920,75.438,31.4,1235
2018/7/24,11:05:20,1532401520,75.411,31.48,1234
2018/7/24,11:15:20,1532402120,75.192,31.65,1232
2018/7/24,11:25:20,1532402720,75.164,31.71,1221
2018/7/24,11:35:20,1532403320,75.054,31.8,1227
2018/7/24,11:45:20,1532403920,74.944,31.97,1256
2018/7/24,11:55:20,1532404520,74.641,32.29,1233
2018/7/24,12:05:20,1532405120,74.006,32.82,1244
2018/7/24,12:15:20,1532405720,74.117,32.74,1211
2018/7/24,12:25:20,1532406320,74.669,32.46,1209
2018/7/24,12:35:20,1532406920,74.089,33.05,1253
2018/7/24,12:45:20,1532407520,73.618,33.48,1243
2018/7/24,12:55:20,1532408120,74.117,32.93,1180
2018/7/24,13:05:20,1532408720,74.255,32.83,1189
2018/7/24,13:15:20,1532409320,74.255,32.92,1219
2018/7/24,13:25:20,1532409920,73.757,33.1,1178
2018/7/24,13:35:20,1532410520,73.674,33.31,1229
2018/7/24,13:45:20,1532411120,73.173,33.61,1204
2018/7/24,13:55:20,1532411720,73.284,33.43,1196
2018/7/24,14:05:20,1532412320,73.257,33.55,1199
2018/7/24,14:15:20,1532412920,73.034,33.61,1232
2018/7/24,14:25:20,1532413520,73.257,33.56,1175
2018/7/24,14:35:20,1532414120,73.312,33.51,1163
2018/7/24,14:45:20,1532414720,73.312,33.59,1156
2018/7/24,14:55:20,1532415320,73.562,33.33,1146
2018/7/24,15:05:20,1532415920,73.562,33.35,1179
2018/7/24,15:15:20,1532416520,73.562,33.35,1153
2018/7/24,15:25:20,1532417120,73.312,33.35,1149
2018/7/24,15:35:20,1532417720,73.284,33.48,1135
2018/7/24,15:55:20,1532418920,73.59,33.24,1125
2018/7/24,16:05:21,1532419521,73.535,33.26,1149
2018/7/24,16:15:21,1532420121,73.59,33.17,1133
2018/7/24,16:25:20,1532420720,73.646,33.17,1109
2018/7/24,16:35:20,1532421320,73.535,33.14,1093
2018/7/24,16:45:20,1532421920,73.479,33.02,1094
2018/7/24,16:55:20,1532422520,73.479,33.04,1132
2018/7/24,17:05:20,1532423120,73.535,32.91,1083
2018/7/24,17:15:21,1532423721,73.451,32.79,743
2018/7/24,17:25:21,1532424321,73.757,32.53,557
2018/7/24,17:35:21,1532424921,74.006,32.34,555
2018/7/24,17:45:21,1532425521,74.117,32.24,420
2018/7/24,17:55:20,1532426120,74.227,32.13,322
2018/7/24,18:05:21,1532426721,74.476,31.92,223
2018/7/24,18:15:21,1532427321,74.614,31.75,127
2018/7/24,18:25:21,1532427921,74.807,31.59,62
2018/7/24,18:35:20,1532428520,75.054,31.2,135
2018/7/24,18:45:20,1532429120,75.548,30.67,88
2018/7/24,18:55:20,1532429720,75.849,30.37,64
2018/7/24,19:05:20,1532430320,75.985,30.09,16
2018/7/24,19:15:21,1532430921,76.203,29.86,17
2018/7/24,19:25:22,1532431522,76.312,29.67,3
2018/7/24,19:35:20,1532432120,76.339,29.6,1
2018/7/24,19:45:20,1532432720,76.312,29.55,0
2018/7/24,20:05:20,1532433920,76.121,29.66,3
2018/7/24,20:15:20,1532434520,76.012,29.7,0
2018/7/24,20:25:20,1532435120,75.985,29.73,4
2018/7/24,20:45:20,1532436320,76.149,29.62,4
2018/7/24,20:55:20,1532436920,76.203,29.61,0
2018/7/24,21:05:20,1532437520,76.23,29.62,0
2018/7/24,21:15:20,1532438120,76.23,29.59,5
2018/7/24,21:25:20,1532438720,76.448,29.46,6
2018/7/24,21:35:21,1532439321,76.611,29.31,9
2018/7/24,21:45:20,1532439920,76.72,29.22,5
2018/7/24,21:55:20,1532440520,76.855,29.17,0
2018/7/24,22:05:20,1532441120,76.611,29.38,4
2018/7/24,22:15:20,1532441720,76.53,29.4,4
2018/7/24,22:25:20,1532442320,76.557,29.38,7
2018/7/24,22:35:20,1532442920,76.747,29.25,1
2018/7/24,22:45:20,1532443520,76.882,29.21,0
2018/7/24,22:55:20,1532444120,76.801,29.28,0
2018/7/24,23:05:20,1532444720,76.774,29.3,0
2018/7/24,23:15:20,1532445320,76.855,29.29,4
2018/7/24,23:25:20,1532445920,76.828,29.3,0
2018/7/24,23:35:21,1532446521,76.882,29.28,1
2018/7/24,23:45:20,1532447120,76.991,29.22,3
2018/7/24,23:55:20,1532447720,77.099,29.16,0
2018/7/25,0:05:20,1532448320,77.234,29.11,9
2018/7/25,0:15:20,1532448920,77.153,29.13,4
2018/7/25,0:25:20,1532449520,77.234,29.12,3
2018/7/25,0:35:20,1532450120,77.207,29.12,0
2018/7/25,0:45:20,1532450720,77.261,29.11,6
2018/7/25,0:55:20,1532451320,77.315,29.04,1
2018/7/25,1:05:20,1532451920,77.369,29.02,2
2018/7/25,1:15:20,1532452520,77.369,29.07,7
2018/7/25,1:25:20,1532453120,77.342,29.08,0
2018/7/25,1:35:20,1532453720,77.369,29.04,3
2018/7/25,1:45:20,1532454320,77.45,29,7
2018/7/25,1:55:20,1532454920,77.423,29.02,8
2018/7/25,2:05:20,1532455520,77.423,28.99,2
2018/7/25,2:15:20,1532456120,77.504,28.97,4
2018/7/25,2:25:20,1532456720,77.558,28.88,0
2018/7/25,2:35:20,1532457320,77.747,28.77,3
2018/7/25,2:45:20,1532457920,77.747,28.75,3
2018/7/25,2:55:20,1532458520,77.774,28.76,4
2018/7/25,3:05:20,1532459120,77.72,28.78,2
2018/7/25,3:15:20,1532459720,77.747,28.79,3
2018/7/25,3:25:20,1532460320,77.827,28.73,0
2018/7/25,3:35:20,1532460920,77.908,28.66,3
2018/7/25,3:45:21,1532461521,77.962,28.65,0
2018/7/25,3:55:20,1532462120,78.043,28.6,3
2018/7/25,4:05:20,1532462720,78.123,28.55,3
2018/7/25,4:15:20,1532463320,78.15,28.5,3
2018/7/25,4:25:20,1532463920,78.257,28.48,9
2018/7/25,4:35:20,1532464520,78.257,28.5,13
2018/7/25,4:45:20,1532465120,78.177,28.56,3
2018/7/25,4:55:20,1532465720,78.15,28.61,0
2018/7/25,5:05:20,1532466320,78.069,28.68,5
2018/7/25,5:15:20,1532466920,78.069,28.73,21
2018/7/25,5:25:20,1532467520,78.096,28.7,29
2018/7/25,5:45:20,1532468720,78.096,28.74,81
2018/7/25,5:55:20,1532469320,78.123,28.73,106
2018/7/25,6:05:20,1532469920,78.069,28.8,172
2018/7/25,6:15:20,1532470520,78.016,28.86,256
2018/7/25,6:25:20,1532471120,78.016,28.88,382
2018/7/25,6:35:20,1532471720,77.962,28.95,500
2018/7/25,6:45:21,1532472321,77.935,29.02,640
2018/7/25,6:55:20,1532472920,77.908,29.11,861
2018/7/25,7:05:20,1532473520,77.801,29.24,977
2018/7/25,7:15:20,1532474120,77.693,29.36,1037
2018/7/25,7:25:20,1532474720,77.558,29.52,1119
2018/7/25,7:35:20,1532475320,77.423,29.68,1104
2018/7/25,7:45:20,1532475920,77.315,29.82,1114
2018/7/25,7:55:20,1532476520,77.288,29.9,1107
2018/7/25,8:05:20,1532477120,77.288,29.93,1093
2018/7/25,8:15:20,1532477720,77.369,29.91,940
2018/7/25,8:25:20,1532478320,77.315,30.08,1195
2018/7/25,8:35:20,1532478920,76.91,30.5,1197
2018/7/25,8:45:20,1532479520,76.503,30.9,1200
2018/7/25,8:55:20,1532480120,76.203,31.2,1207
2018/7/25,9:05:20,1532480720,75.958,31.45,1212
2018/7/25,9:15:21,1532481321,75.63,31.85,1215
2018/7/25,9:25:20,1532481920,74.393,32.66,1219
2018/7/25,9:35:20,1532482520,73.535,33.27,1195
2018/7/25,9:45:20,1532483120,74.476,32.82,1229
2018/7/25,9:55:20,1532483720,74.2,32.88,1227
2018/7/25,10:05:21,1532484321,74.614,32.64,1206
2018/7/25,10:15:20,1532484920,74.944,32.52,1225
2018/7/25,10:25:20,1532485520,74.669,32.82,1228
2018/7/25,10:35:20,1532486120,74.366,33.06,1234
2018/7/25,10:45:20,1532486720,73.978,33.45,1250
2018/7/25,10:55:20,1532487320,73.562,33.83,1236
2018/7/25,11:05:20,1532487920,73.396,33.96,1230
2018/7/25,11:15:20,1532488520,73.312,34.1,1209
2018/7/25,11:25:20,1532489120,73.34,34.18,1228
2018/7/25,11:35:20,1532489720,73.201,34.31,1227
2018/7/25,11:45:20,1532490320,73.089,34.43,1216
2018/7/25,11:55:20,1532490920,72.866,34.62,1228
2018/7/25,12:05:20,1532491520,72.727,34.81,1224
2018/7/25,12:05:20,1532491520,72.727,34.81,1224
2018/7/25,12:15:20,1532492120,72.419,35.04,1209
2018/7/25,12:25:20,1532492720,72.335,35.15,1225
2018/7/25,12:35:20,1532493320,72.335,35.19,1203
2018/7/25,12:45:20,1532493920,72.363,35.15,1196
2018/7/25,12:55:20,1532494520,71.97,35.47,1205
2018/7/25,13:05:20,1532495120,71.914,35.54,1194
2018/7/25,13:15:20,1532495720,71.576,35.67,1203
2018/7/25,13:25:20,1532496320,71.548,35.84,1187
2018/7/25,13:35:20,1532496920,71.351,35.96,1191
2018/7/25,13:45:20,1532497520,71.294,35.97,1191
2018/7/25,13:55:20,1532498120,71.238,36.12,1186
2018/7/25,14:05:20,1532498720,71.322,36.05,1177
2018/7/25,14:15:20,1532499320,71.351,35.99,1165
2018/7/25,14:25:20,1532499920,71.294,36.03,1165
2018/7/25,14:35:20,1532500520,71.125,36.11,1165
2018/7/25,14:45:20,1532501120,71.153,36.03,1167
2018/7/25,14:55:19,1532501719,71.266,35.95,1168
2018/7/25,15:05:20,1532502320,71.125,36.03,1155
2018/7/25,15:15:20,1532502920,71.407,35.69,1149
2018/7/25,15:25:20,1532503520,71.633,35.51,1119
2018/7/25,15:35:20,1532504120,71.83,35.31,1116
2018/7/25,15:45:20,1532504720,71.689,35.34,1146
2018/7/25,15:55:19,1532505319,71.322,35.5,1160
2018/7/25,16:05:19,1532505919,71.322,35.57,1137
2018/7/25,16:15:19,1532506519,71.294,35.58,1126
2018/7/25,16:25:20,1532507120,71.153,35.57,1116
2018/7/25,16:35:20,1532507720,71.294,35.55,1086
2018/7/25,16:45:20,1532508320,71.407,35.41,1065
2018/7/25,16:55:20,1532508920,71.52,35.28,1052
2018/7/25,17:05:19,1532509519,71.689,35.13,1014
2018/7/25,17:15:19,1532510119,71.773,34.94,898
2018/7/25,17:25:19,1532510719,71.717,34.92,941
2018/7/25,17:35:19,1532511319,71.745,34.88,902
2018/7/25,17:45:20,1532511920,71.773,34.77,890
2018/7/25,17:55:19,1532512519,71.83,34.71,736
2018/7/25,18:05:19,1532513119,71.858,34.54,238
2018/7/25,18:15:19,1532513719,72.363,34.09,135
2018/7/25,18:25:19,1532514319,72.503,34,88
2018/7/25,18:35:19,1532514919,72.531,33.81,68
2018/7/25,18:45:19,1532515519,72.755,33.55,49
2018/7/25,18:55:19,1532516119,72.922,33.35,27
2018/7/25,19:05:19,1532516719,73.034,33.17,10
2018/7/25,19:15:20,1532517320,73.173,33.04,6
2018/7/25,19:25:20,1532517920,73.145,32.95,5
2018/7/25,19:35:19,1532518519,73.145,32.89,2
2018/7/25,19:45:19,1532519119,73.368,32.66,1
2018/7/25,19:55:19,1532519719,73.618,32.47,9
2018/7/25,20:05:19,1532520319,73.618,32.39,17
2018/7/25,20:15:19,1532520919,73.84,32.17,4
2018/7/25,20:25:19,1532521519,74.034,31.98,1
2018/7/25,20:35:19,1532522119,74.2,31.9,7
2018/7/25,20:45:19,1532522719,74.006,31.98,3
2018/7/25,20:55:19,1532523319,74.145,31.84,7
2018/7/25,21:05:19,1532523919,74.227,31.72,4
2018/7/25,21:15:20,1532524520,74.283,31.66,0
2018/7/25,21:25:19,1532525119,74.31,31.57,9
2018/7/25,21:35:19,1532525719,74.255,31.53,1
2018/7/25,21:45:19,1532526319,74.448,31.34,0
2018/7/25,21:55:19,1532526919,74.641,31.17,4
2018/7/25,22:05:19,1532527519,74.724,31.07,3
2018/7/25,22:15:19,1532528119,74.834,30.98,9
2018/7/25,22:25:19,1532528719,74.834,30.92,3
2018/7/25,22:35:19,1532529319,74.917,30.86,0
2018/7/25,22:45:19,1532529919,74.999,30.78,0
2018/7/25,22:55:19,1532530519,75.054,30.69,0
2018/7/25,23:05:19,1532531119,75.164,30.61,0
2018/7/25,23:15:19,1532531719,75.246,30.57,4
2018/7/25,23:25:19,1532532319,75.192,30.57,24
2018/7/25,23:35:19,1532532919,75.246,30.52,3
2018/7/25,23:45:19,1532533519,75.246,30.54,3
2018/7/25,23:55:19,1532534119,74.972,30.79,3
2018/7/26,0:05:19,1532534719,74.752,30.9,4
2018/7/26,0:15:19,1532535319,74.834,30.76,3
2018/7/26,0:25:19,1532535919,74.999,30.66,8
2018/7/26,0:35:19,1532536519,75.219,30.48,0
2018/7/26,0:45:19,1532537119,75.356,30.35,4
2018/7/26,0:55:19,1532537719,75.411,30.29,3
2018/7/26,1:05:19,1532538319,75.411,30.31,2
2018/7/26,1:15:19,1532538919,75.411,30.27,1
2018/7/26,1:25:19,1532539519,75.466,30.16,1
2018/7/26,1:35:19,1532540119,75.575,30.06,7
2018/7/26,1:45:19,1532540719,75.739,29.95,6
2018/7/26,1:55:19,1532541319,75.849,29.87,1
2018/7/26,2:05:19,1532541919,75.849,29.86,0
2018/7/26,2:15:19,1532542519,75.903,29.8,4
2018/7/26,2:25:19,1532543119,75.985,29.7,7
2018/7/26,2:35:19,1532543719,76.121,29.62,2
2018/7/26,2:45:19,1532544319,76.149,29.58,9
2018/7/26,2:55:19,1532544919,76.176,29.54,3
2018/7/26,3:05:19,1532545519,76.285,29.48,4
2018/7/26,3:15:19,1532546119,76.339,29.4,0
2018/7/26,3:25:19,1532546719,76.394,29.39,4
2018/7/26,3:35:19,1532547319,76.367,29.4,3
2018/7/26,3:45:19,1532547919,76.394,29.36,3
2018/7/26,3:55:19,1532548519,76.394,29.36,2
2018/7/26,4:05:19,1532549119,76.394,29.34,3
2018/7/26,4:15:19,1532549719,76.421,29.32,3
2018/7/26,4:25:19,1532550319,76.503,29.27,4
2018/7/26,4:35:19,1532550919,76.557,29.23,4
2018/7/26,4:45:19,1532551519,76.503,29.24,0
2018/7/26,4:55:19,1532552119,76.557,29.23,4
2018/7/26,5:05:19,1532552719,76.584,29.22,15
2018/7/26,5:15:19,1532553319,76.611,29.22,17
2018/7/26,5:25:19,1532553919,76.665,29.17,33
2018/7/26,5:35:19,1532554519,76.72,29.16,66
2018/7/26,5:45:19,1532555119,76.747,29.18,124
2018/7/26,5:55:19,1532555719,76.693,29.26,181
2018/7/26,6:05:19,1532556319,76.638,29.36,237
2018/7/26,6:15:19,1532556919,76.557,29.46,306
2018/7/26,6:25:19,1532557519,76.53,29.56,374
2018/7/26,6:35:19,1532558119,76.448,29.72,463
2018/7/26,6:45:19,1532558719,76.258,29.94,532
2018/7/26,6:55:19,1532559319,76.121,30.14,640
2018/7/26,7:05:19,1532559919,75.985,30.35,751
2018/7/26,7:15:19,1532560519,75.849,30.6,910
2018/7/26,7:25:19,1532561119,75.685,30.88,1006
2018/7/26,7:35:19,1532561719,75.493,31.13,1074
2018/7/26,7:45:19,1532562319,75.384,31.36,1117
2018/7/26,7:55:19,1532562919,75.246,31.56,1135
2018/7/26,8:05:19,1532563519,75.082,31.81,1157
2018/7/26,8:15:19,1532564119,74.393,32.34,1162
2018/7/26,8:25:19,1532564719,74.504,32.42,1173
2018/7/26,8:35:19,1532565319,74.366,32.67,1177
2018/7/26,8:45:19,1532565919,74.145,32.93,1190
2018/7/26,8:55:19,1532566519,73.895,33.25,1193
2018/7/26,9:05:19,1532567119,73.757,33.42,1199
2018/7/26,9:15:19,1532567719,73.535,33.68,1202
2018/7/26,9:25:19,1532568319,72.223,34.55,1202
2018/7/26,9:35:19,1532568919,71.407,35.18,1194
2018/7/26,9:45:19,1532569519,71.181,35.46,1217
2018/7/26,9:55:19,1532570119,71.266,35.61,1210
2018/7/26,10:05:19,1532570719,71.942,35.26,1207
2018/7/26,10:15:19,1532571319,72.475,35.09,1221
2018/7/26,10:25:19,1532571919,72.531,35.19,1218
2018/7/26,10:35:19,1532572519,72.391,35.39,1216
2018/7/26,10:45:19,1532573119,71.942,35.67,1227
2018/7/26,10:55:19,1532573719,71.858,35.8,1215
2018/7/26,11:05:19,1532574319,71.52,36.1,1226
2018/7/26,11:15:19,1532574919,72.223,35.43,1043
2018/7/26,11:25:19,1532575519,73.201,34.65,963
2018/7/26,11:35:19,1532576119,73.646,34.22,1035
2018/7/26,11:45:20,1532576720,73.868,33.94,1048
2018/7/26,11:55:19,1532577319,74.006,33.72,842
