2018/6/11,9:48:50,1528681730,128,76.367,26.52,1270
2018/6/11,9:58:50,1528682330,128,76.012,26.52,1268
2018/6/11,10:08:50,1528682930,128,75.903,26.57,1279
2018/6/11,10:18:51,1528683531,128,75.712,26.76,1281
2018/6/11,10:18:52,1528683532,128,75.712,26.76,1281
2018/6/11,10:28:50,1528684130,128,75.384,27,1263
2018/6/11,10:38:51,1528684731,128,74.724,27.34,1294
2018/6/11,10:48:51,1528685331,128,74.421,27.74,1288
2018/6/11,10:58:50,1528685930,128,73.84,28,1277
2018/6/11,11:08:53,1528686533,128,73.535,28.34,1299
2018/6/11,11:08:54,1528686534,128,73.535,28.34,1299
2018/6/11,11:08:54,1528686534,128,73.535,28.34,1299
2018/6/11,11:08:55,1528686535,128,73.535,28.34,1299
2018/6/11,11:08:55,1528686535,128,73.535,28.34,1299
2018/6/11,11:08:56,1528686536,128,73.535,28.34,1299
2018/6/11,11:08:59,1528686539,128,73.535,28.34,1299
2018/6/11,11:09:00,1528686540,128,73.535,28.34,1299
2018/6/11,11:09:04,1528686544,128,73.535,28.34,1299
2018/6/11,11:09:22,1528686562,128,73.535,28.34,1299
2018/6/11,11:18:53,1528687133,128,73.006,28.38,1282
2018/6/11,11:28:52,1528687732,128,73.006,28.39,1313
2018/6/11,11:38:55,1528688335,128,72.139,28.76,1285
2018/6/11,11:49:43,1528688983,128,71.322,29.3,1280
2018/6/11,12:23:02,1528690982,128,70.983,29.59,1276
2018/6/11,12:23:04,1528690984,128,70.983,29.59,1276
2018/6/11,12:23:06,1528690986,128,70.983,29.59,1276
2018/6/11,12:29:01,1528691341,128,70.813,29.45,1289
2018/6/11,12:38:51,1528691931,128,70.587,29.49,1291
2018/6/11,12:48:50,1528692530,128,70.047,29.73,1299
2018/6/11,12:58:53,1528693133,128,69.904,29.81,1291
2018/6/11,13:08:50,1528693730,128,69.562,29.98,1314
2018/6/11,13:08:51,1528693731,128,69.562,29.98,1314
2018/6/11,13:08:52,1528693732,128,69.562,29.98,1314
2018/6/11,13:08:52,1528693732,128,69.562,29.98,1314
2018/6/11,13:18:51,1528694331,128,69.333,30.2,1348
2018/6/11,13:28:51,1528694931,128,69.046,30.38,1407
2018/6/11,13:38:50,1528695530,128,68.731,30.55,1296
2018/6/11,13:48:50,1528696130,128,68.529,31.21,1283
2018/6/11,13:58:50,1528696730,128,68.328,31.67,1352
2018/6/11,14:08:52,1528697332,128,67.779,31.56,1419
2018/6/11,14:08:55,1528697335,128,67.779,31.56,1419
2018/6/11,14:18:49,1528697929,128,67.461,31.46,1353
2018/6/11,14:28:49,1528698529,128,67.345,31.36,1414
2018/6/11,14:38:49,1528699129,128,66.909,31.62,1409
2018/6/11,14:48:50,1528699730,128,66.268,31.66,1338
2018/6/11,14:58:49,1528700329,128,65.741,32.01,1305
2018/6/11,15:08:51,1528700931,128,65.917,32.01,1347
2018/6/11,15:08:52,1528700932,128,65.917,32.01,1347
2018/6/11,15:08:54,1528700934,128,65.917,32.01,1347
2018/6/11,15:18:50,1528701530,128,65.125,32.3,1309
2018/6/11,15:28:50,1528702130,128,65.683,32.59,1366
2018/6/11,15:38:49,1528702729,128,65.125,33,1395
2018/6/11,15:48:50,1528703330,128,64.801,33.2,1382
2018/6/11,15:58:50,1528703930,128,64.653,33.49,1363
2018/6/11,16:08:49,1528704529,128,63.557,32.85,1252
2018/6/11,16:18:50,1528705130,128,63.913,32.06,1217
2018/6/11,16:28:50,1528705730,128,64.239,31.69,1222
2018/6/11,16:38:50,1528706330,128,64.239,31.74,1323
2018/6/11,16:48:50,1528706930,128,64.298,31.85,1264
2018/6/11,16:58:49,1528707529,128,64.298,31.37,1170
2018/6/11,17:08:49,1528708129,128,64.712,31.02,1155
2018/6/11,17:18:50,1528708730,128,64.86,30.72,1126
2018/6/11,17:28:49,1528709329,128,64.948,30.53,1117
2018/6/11,17:38:50,1528709930,128,64.918,30.41,1068
2018/6/11,17:48:49,1528710529,128,65.242,30.14,1049
2018/6/11,17:58:50,1528711130,128,65.595,29.82,1047
2018/6/11,18:08:50,1528711730,128,65.8,29.64,824
2018/6/11,18:18:50,1528712330,128,66.063,29.4,750
2018/6/11,18:28:50,1528712930,128,66.239,29.18,498
2018/6/11,18:38:49,1528713529,128,66.443,28.94,489
2018/6/11,18:48:49,1528714129,128,66.764,28.67,223
2018/6/11,18:58:49,1528714729,128,67.229,28.2,124
2018/6/11,19:08:51,1528715331,128,67.693,27.77,47
2018/6/11,19:18:49,1528715929,128,68.011,27.41,14
2018/6/11,19:28:49,1528716529,128,68.328,27.07,5
2018/6/11,19:38:51,1528717131,128,68.645,26.68,0
2018/6/11,19:38:54,1528717134,128,68.645,26.68,0
2018/6/11,19:38:54,1528717134,128,68.645,26.68,0
2018/6/11,19:38:54,1528717134,128,68.645,26.68,0
2018/6/11,19:48:49,1528717729,128,69.018,26.3,5
2018/6/11,19:58:49,1528718329,128,69.333,25.94,0
2018/6/11,20:08:49,1528718929,128,69.619,25.63,4
2018/6/11,20:18:49,1528719529,128,69.847,25.49,5
2018/6/11,20:28:49,1528720129,128,69.819,25.44,4
2018/6/11,20:38:49,1528720729,128,69.961,25.24,4
2018/6/11,20:48:49,1528721329,128,70.104,25.04,5
2018/6/11,20:58:49,1528721929,128,70.189,24.91,0
2018/6/11,21:08:49,1528722529,128,70.303,24.77,4
2018/6/11,21:18:50,1528723130,128,70.473,24.57,4
2018/6/11,21:18:50,1528723130,128,70.473,24.57,4
2018/6/11,21:18:52,1528723132,128,70.473,24.57,4
2018/6/11,21:18:52,1528723132,128,70.473,24.57,4
2018/6/11,21:28:49,1528723729,128,70.672,24.38,3
2018/6/11,21:38:49,1528724329,128,70.813,24.28,0
2018/6/11,21:48:55,1528724935,128,70.927,24.17,3
2018/6/11,21:58:51,1528725531,128,71.181,23.97,4
2018/6/11,22:08:50,1528726130,128,71.463,23.82,4
2018/6/11,22:18:49,1528726729,128,71.661,23.73,4
2018/6/11,22:28:49,1528727329,128,71.604,23.77,2
2018/6/11,22:38:49,1528727929,128,71.633,23.76,4
2018/6/11,22:48:49,1528728529,128,71.633,23.78,5
2018/6/11,22:58:49,1528729129,128,71.463,23.93,8
2018/6/11,23:08:50,1528729730,128,71.322,24.06,0
2018/6/11,23:18:49,1528730329,128,71.294,24.16,4
2018/6/11,23:28:50,1528730930,128,71.379,24.18,4
2018/6/11,23:38:49,1528731529,128,71.492,24.15,4
2018/6/11,23:48:50,1528732130,128,71.661,24.09,2
2018/6/11,23:58:49,1528732729,128,71.801,24.06,7
2018/6/12,0:08:49,1528733329,128,71.998,23.94,4
2018/6/12,0:18:49,1528733929,128,72.139,23.89,5
2018/6/12,0:28:50,1528734530,128,72.307,23.8,7
2018/6/12,0:38:50,1528735130,128,72.447,23.74,4
2018/6/12,0:48:49,1528735729,128,72.503,23.78,4
2018/6/12,0:58:50,1528736330,128,72.503,23.86,9
2018/6/12,1:08:49,1528736929,128,72.531,23.77,6
2018/6/12,1:18:49,1528737529,128,72.838,23.58,7
2018/6/12,1:28:49,1528738129,128,73.089,23.39,0
2018/6/12,1:38:49,1528738729,128,73.284,23.33,4
2018/6/12,1:48:50,1528739330,128,73.34,23.32,5
2018/6/12,1:58:49,1528739929,128,73.423,23.36,4
2018/6/12,2:08:48,1528740528,128,73.284,23.49,4
2018/6/12,2:18:48,1528741128,128,73.34,23.51,0
2018/6/12,2:28:48,1528741728,128,73.479,23.42,6
2018/6/12,2:38:48,1528742328,128,73.479,23.44,3
2018/6/12,2:48:48,1528742928,128,73.535,23.43,4
2018/6/12,2:58:48,1528743528,128,73.646,23.36,3
2018/6/12,3:08:48,1528744128,128,73.729,23.33,3
2018/6/12,3:18:48,1528744728,128,73.812,23.3,4
2018/6/12,3:28:48,1528745328,128,73.84,23.3,4
2018/6/12,3:38:48,1528745928,128,73.895,23.26,5
2018/6/12,3:48:48,1528746528,128,73.978,23.26,4
2018/6/12,3:58:48,1528747128,128,74.034,23.22,3
2018/6/12,4:08:48,1528747728,128,74.089,23.17,4
2018/6/12,4:18:48,1528748328,128,74.255,23.04,2
2018/6/12,4:28:48,1528748928,128,74.421,22.87,4
2018/6/12,4:38:48,1528749528,128,74.586,22.79,7
2018/6/12,4:48:48,1528750128,128,74.559,22.84,9
2018/6/12,4:58:48,1528750728,128,74.531,22.92,54
2018/6/12,5:08:48,1528751328,128,74.476,22.95,40
2018/6/12,5:18:48,1528751928,128,74.504,22.96,81
2018/6/12,5:28:48,1528752528,128,74.531,22.99,188
2018/6/12,5:38:48,1528753128,128,74.559,23,299
2018/6/12,5:48:48,1528753728,128,74.586,23.02,389
2018/6/12,5:58:48,1528754328,128,74.614,23.08,537
2018/6/12,6:08:48,1528754928,128,74.586,23.15,622
2018/6/12,6:18:48,1528755528,128,74.586,23.21,795
2018/6/12,6:28:48,1528756128,128,74.614,23.29,982
2018/6/12,6:38:48,1528756728,128,74.531,23.45,939
2018/6/12,6:48:48,1528757328,128,74.531,23.55,1096
2018/6/12,6:58:48,1528757928,128,74.504,23.67,1064
2018/6/12,7:08:48,1528758528,128,74.586,23.81,1206
2018/6/12,7:18:48,1528759128,128,74.448,24.04,1106
2018/6/12,7:28:48,1528759728,128,74.504,24.14,1085
2018/6/12,7:38:48,1528760328,128,74.476,24.35,1187
2018/6/12,7:48:48,1528760928,128,74.338,24.56,1192
2018/6/12,7:58:48,1528761528,128,74.172,24.8,1182
2018/6/12,8:08:48,1528762128,128,74.2,24.9,1208
2018/6/12,8:18:48,1528762728,128,74.117,25.14,1203
2018/6/12,8:28:48,1528763328,128,73.868,25.47,1221
2018/6/12,8:38:48,1528763928,128,73.674,25.65,1232
2018/6/12,8:48:48,1528764528,128,73.479,25.96,1232
2018/6/12,8:58:48,1528765128,128,73.201,26.34,1253
2018/6/12,9:08:48,1528765728,128,72.866,26.68,1249
2018/6/12,9:18:48,1528766328,128,70.274,28.14,1234
2018/6/12,9:28:48,1528766928,128,71.294,27.92,1256
2018/6/12,9:38:48,1528767528,128,70.587,28.44,1256
2018/6/12,9:48:48,1528768128,128,70.842,28.51,1257
2018/6/12,9:58:48,1528768728,128,70.983,28.69,1259
2018/6/12,10:08:48,1528769328,128,70.87,28.89,1262
2018/6/12,10:18:48,1528769928,128,70.842,29.04,1254
2018/6/12,10:28:48,1528770528,128,70.388,29.3,1263
2018/6/12,10:38:58,1528771138,128,70.16,29.43,1271
2018/6/12,10:48:49,1528771729,128,70.217,29.61,1256
2018/6/12,10:58:48,1528772328,128,69.961,29.97,1264
2018/6/12,11:08:48,1528772928,128,69.419,30.27,1293
2018/6/12,11:18:48,1528773528,128,68.645,30.63,1273
2018/6/12,11:28:48,1528774128,128,68.472,30.65,1268
2018/6/12,11:38:48,1528774728,128,68.443,31.11,1263
2018/6/12,11:48:48,1528775328,128,68.039,31.55,1282
2018/6/12,11:58:48,1528775928,128,67.982,31.87,1263
2018/6/12,12:08:50,1528776530,128,67.982,31.91,1258
2018/6/12,12:18:48,1528777128,128,67.895,32.06,1263
2018/6/12,12:28:49,1528777729,128,67.837,32.17,1263
2018/6/12,12:38:48,1528778328,128,67.548,32.4,1264
2018/6/12,12:48:48,1528778928,128,67.432,32.62,1263
2018/6/12,12:58:48,1528779528,128,67.316,32.85,1268
2018/6/12,13:08:49,1528780129,128,67.2,33.02,1288
2018/6/12,13:18:48,1528780728,128,67.142,33.13,1301
2018/6/12,13:28:48,1528781328,128,67.142,33.42,1386
2018/6/12,13:38:48,1528781928,128,66.909,33.56,1306
2018/6/12,13:48:50,1528782530,128,66.997,33.87,1266
2018/6/12,13:58:49,1528783129,128,66.706,34.15,1284
2018/6/12,14:08:48,1528783728,128,66.034,34.23,1399
2018/6/12,14:18:48,1528784328,128,66.21,34.31,1295
2018/6/12,14:28:48,1528784928,128,66.239,34.42,1390
2018/6/12,14:38:48,1528785528,128,66.063,34.42,1296
2018/6/12,14:48:48,1528786128,128,65.653,34.47,1330
2018/6/12,14:58:48,1528786728,128,65.095,34.24,1294
2018/6/12,15:08:54,1528787334,128,64.712,34.1,1323
2018/6/12,15:18:47,1528787927,128,64.091,33.86,1280
2018/6/12,15:18:48,1528787928,128,64.091,33.86,1280
2018/6/12,15:28:48,1528788528,128,64.387,33.93,1339
2018/6/12,15:28:48,1528788528,128,64.387,33.93,1339
2018/6/12,15:28:49,1528788529,128,64.387,33.93,1339
2018/6/12,15:38:48,1528789128,128,64.889,34.53,1389
2018/6/12,15:48:48,1528789728,128,64.476,34.96,1328
2018/6/12,15:58:48,1528790328,128,63.646,35.08,1340
2018/6/12,16:08:48,1528790928,128,63.854,34.44,1249
2018/6/12,16:18:47,1528791527,128,64.298,33.64,1207
2018/6/12,16:28:48,1528792128,128,64.564,33.13,1225
2018/6/12,16:38:48,1528792728,128,64.977,33.07,1304
2018/6/12,16:48:48,1528793328,128,64.86,33.16,1257
2018/6/12,16:58:48,1528793928,128,64.83,32.83,1163
2018/6/12,17:08:48,1528794528,128,65.125,32.48,1148
2018/6/12,17:18:48,1528795128,128,65.272,32.19,1128
2018/6/12,17:28:48,1528795728,128,65.419,31.96,1099
2018/6/12,17:28:48,1528795728,128,65.419,31.96,1099
2018/6/12,17:38:47,1528796327,128,65.507,31.77,1057
2018/6/12,17:48:48,1528796928,128,65.565,31.62,1003
2018/6/12,17:58:48,1528797528,128,65.595,31.46,903
2018/6/12,18:08:47,1528798127,128,65.683,31.3,767
2018/6/12,18:18:48,1528798728,128,65.712,31.22,799
2018/6/12,18:28:48,1528799328,128,65.741,31.11,473
2018/6/12,18:38:48,1528799928,128,65.8,30.93,374
2018/6/12,18:48:48,1528800528,128,65.888,30.77,232
2018/6/12,18:58:48,1528801128,128,66.034,30.57,131
2018/6/12,19:08:47,1528801727,128,66.239,30.32,60
2018/6/12,19:18:48,1528802328,128,66.531,30.03,31
2018/6/12,19:28:47,1528802927,128,66.735,29.79,9
2018/6/12,19:38:48,1528803528,128,66.88,29.59,4
2018/6/12,19:48:47,1528804127,128,66.851,29.55,4
2018/6/12,19:58:47,1528804727,128,66.938,29.46,4
2018/6/12,20:08:47,1528805327,128,67.026,29.33,3
2018/6/12,20:18:47,1528805927,128,67.171,29.1,4
2018/6/12,20:28:48,1528806528,128,67.519,28.77,0
2018/6/12,20:38:47,1528807127,128,67.722,28.6,4
2018/6/12,20:48:47,1528807727,128,67.779,28.57,5
2018/6/12,20:58:47,1528808327,128,67.664,28.6,4
2018/6/12,21:08:47,1528808927,128,67.693,28.61,4
2018/6/12,21:18:47,1528809527,128,67.751,28.52,4
2018/6/12,21:28:47,1528810127,128,67.779,28.51,3
2018/6/12,21:38:48,1528810728,128,67.866,28.35,5
2018/6/12,21:48:48,1528811328,128,68.097,28.13,4
2018/6/12,21:58:48,1528811928,128,68.357,27.84,12
2018/6/12,22:08:47,1528812527,128,68.501,27.64,4
2018/6/12,22:18:47,1528813127,128,68.472,27.6,7
2018/6/12,22:28:47,1528813727,128,68.759,27.31,4
2018/6/12,22:38:47,1528814327,128,68.96,27.1,5
2018/6/12,22:48:47,1528814927,128,69.132,26.95,3
2018/6/12,22:58:47,1528815527,128,69.075,26.97,4
2018/6/12,23:08:47,1528816127,128,68.989,27.04,4
2018/6/12,23:18:47,1528816727,128,69.19,26.9,4
2018/6/12,23:28:47,1528817327,128,69.018,27.14,3
2018/6/12,23:38:47,1528817927,128,68.817,27.3,3
2018/6/12,23:48:47,1528818527,128,68.817,27.32,10
2018/6/12,23:58:48,1528819128,128,68.903,27.23,4
2018/6/13,0:08:47,1528819727,128,69.19,27.06,4
2018/6/13,0:18:47,1528820327,128,69.276,26.94,4
2018/6/13,0:28:47,1528820927,128,69.419,26.84,5
2018/6/13,0:38:47,1528821527,128,69.59,26.71,5
2018/6/13,0:48:47,1528822127,128,69.647,26.67,5
2018/6/13,0:58:47,1528822727,128,69.733,26.55,3
2018/6/13,1:08:47,1528823327,128,69.876,26.44,10
2018/6/13,1:18:47,1528823927,128,70.16,26.14,9
2018/6/13,1:28:47,1528824527,128,70.587,25.76,1
2018/6/13,1:38:47,1528825127,128,70.813,25.59,6
2018/6/13,1:48:47,1528825727,128,71.04,25.38,11
2018/6/13,1:58:47,1528826327,128,71.238,25.2,10
2018/6/13,2:08:47,1528826927,128,71.435,25.01,0
2018/6/13,2:18:47,1528827527,128,71.576,24.85,14
2018/6/13,2:28:47,1528828127,128,71.801,24.66,7
2018/6/13,2:38:47,1528828727,128,71.97,24.5,1
2018/6/13,2:48:47,1528829327,128,72.026,24.47,5
2018/6/13,2:58:47,1528829927,128,72.026,24.42,5
2018/6/13,3:08:47,1528830527,128,72.082,24.37,4
2018/6/13,3:18:47,1528831127,128,72.11,24.38,2
2018/6/13,3:28:47,1528831727,128,72.11,24.37,3
2018/6/13,3:38:47,1528832327,128,72.195,24.29,5
2018/6/13,3:48:47,1528832927,128,72.307,24.22,0
2018/6/13,3:58:47,1528833527,128,72.279,24.19,15
2018/6/13,4:08:47,1528834127,128,72.391,24.14,5
2018/6/13,4:18:47,1528834727,128,72.475,24.09,5
2018/6/13,4:28:47,1528835327,128,72.475,24.11,3
2018/6/13,4:38:47,1528835927,128,72.531,24.06,5
2018/6/13,4:48:47,1528836527,128,72.643,23.95,13
2018/6/13,4:58:47,1528837127,128,72.81,23.87,22
2018/6/13,5:08:47,1528837727,128,72.838,23.85,53
2018/6/13,5:18:47,1528838327,128,72.922,23.84,111
2018/6/13,5:28:47,1528838927,128,72.894,23.88,166
2018/6/13,5:38:47,1528839527,128,72.922,23.88,230
2018/6/13,5:48:47,1528840127,128,72.978,23.91,297
2018/6/13,5:58:47,1528840727,128,72.978,23.96,357
2018/6/13,6:08:47,1528841327,128,72.978,24.11,422
2018/6/13,6:18:47,1528841927,128,72.894,24.33,494
2018/6/13,6:28:47,1528842527,128,72.727,24.54,560
2018/6/13,6:38:46,1528843126,128,72.643,24.74,610
2018/6/13,6:48:46,1528843726,128,72.447,25.01,669
2018/6/13,6:58:47,1528844327,128,72.307,25.28,746
2018/6/13,7:08:47,1528844927,128,72.223,25.5,844
2018/6/13,7:18:46,1528845526,128,72.139,25.7,904
2018/6/13,7:28:46,1528846126,128,72.054,25.92,976
2018/6/13,7:38:46,1528846726,128,71.998,26.1,1059
2018/6/13,7:48:46,1528847326,128,71.942,26.3,1105
2018/6/13,7:58:47,1528847927,128,71.801,26.5,1135
2018/6/13,8:08:46,1528848526,128,71.633,26.7,1165
2018/6/13,8:18:46,1528849126,128,71.463,27.01,1183
2018/6/13,8:28:46,1528849726,128,71.266,27.26,1193
2018/6/13,8:38:47,1528850327,128,71.04,27.51,1206
2018/6/13,8:48:46,1528850926,128,70.813,27.73,1208
2018/6/13,8:58:47,1528851527,128,70.53,28.06,1226
2018/6/13,9:08:46,1528852126,128,69.933,28.53,1241
2018/6/13,9:18:47,1528852727,128,66.88,30.22,1240
2018/6/13,9:28:46,1528853326,128,67.171,30.38,1238
2018/6/13,9:38:49,1528853929,128,66.938,30.76,1215
2018/6/13,9:38:52,1528853932,128,66.938,30.76,1215
2018/6/13,9:38:56,1528853936,128,66.938,30.76,1215
2018/6/13,9:48:46,1528854526,128,66.735,31.1,1243
2018/6/13,9:58:46,1528855126,128,67.055,31.12,1244
2018/6/13,10:08:46,1528855726,128,66.88,31.3,1246
2018/6/13,10:08:47,1528855727,128,66.88,31.3,1246
2018/6/13,10:18:46,1528856326,128,67.142,31.16,1294
2018/6/13,10:28:46,1528856926,128,67.171,31.29,1248
2018/6/13,10:38:49,1528857529,128,67.2,31.31,1253
2018/6/13,10:48:47,1528858127,128,67.084,31.49,1248
2018/6/13,10:58:47,1528858727,128,66.968,31.7,1252
2018/6/13,11:08:47,1528859327,128,66.822,31.74,1318
2018/6/13,11:18:47,1528859927,128,66.385,32.11,1281
2018/6/13,11:28:46,1528860526,128,66.151,32.22,1259
2018/6/13,11:38:47,1528861127,128,65.976,32.37,1255
2018/6/13,11:48:47,1528861727,128,65.448,32.87,1256
2018/6/13,11:58:47,1528862327,128,65.154,32.97,1258
2018/6/13,12:08:47,1528862927,128,64.801,33.09,1265
2018/6/13,12:08:50,1528862930,128,64.801,33.09,1265
2018/6/13,12:08:51,1528862931,128,64.801,33.09,1265
2018/6/13,12:08:52,1528862932,128,64.801,33.09,1265
2018/6/13,12:08:54,1528862934,128,64.801,33.09,1265
2018/6/13,12:09:17,1528862957,128,64.801,33.09,1265
2018/6/13,12:09:22,1528862962,128,64.801,33.09,1265
2018/6/13,12:09:26,1528862966,128,64.801,33.09,1265
2018/6/13,12:09:26,1528862966,128,64.801,33.09,1265
2018/6/13,12:09:29,1528862969,128,64.801,33.09,1265
2018/6/13,12:09:30,1528862970,128,64.801,33.09,1265
2018/6/13,12:09:32,1528862972,128,64.801,33.09,1265
2018/6/13,12:18:47,1528863527,128,64.653,33.29,1243
2018/6/13,12:18:48,1528863528,128,64.653,33.29,1243
2018/6/13,12:18:48,1528863528,128,64.653,33.29,1243
2018/6/13,12:28:47,1528864127,128,64.476,33.54,1259
2018/6/13,12:38:47,1528864727,128,64.328,33.66,1250
2018/6/13,12:48:47,1528865327,128,64.18,33.8,1264
2018/6/13,12:58:47,1528865927,128,64.062,34.1,1257
2018/6/13,13:08:46,1528866526,128,63.468,34.15,1283
2018/6/13,13:18:47,1528867127,128,63.289,34.08,1352
2018/6/13,13:28:47,1528867727,128,63.259,34.16,1390
2018/6/13,13:38:47,1528868327,128,62.932,34.53,1302
2018/6/13,13:48:47,1528868927,128,62.961,34.64,1280
2018/6/13,13:58:47,1528869527,128,62.842,34.95,1277
2018/6/13,14:08:47,1528870127,128,62.184,35.04,1398
2018/6/13,14:18:47,1528870727,128,62.274,35.3,1310
2018/6/13,14:28:47,1528871327,128,61.944,35.57,1379
2018/6/13,14:38:46,1528871926,128,61.312,35.66,1294
2018/6/13,14:48:46,1528872526,128,60.678,35.89,1335
2018/6/13,14:58:46,1528873126,128,60.708,35.64,1187
2018/6/13,15:08:46,1528873726,128,61.583,34.5,1265
2018/6/13,15:18:46,1528874326,128,62.393,33.83,1283
2018/6/13,15:28:46,1528874926,128,62.573,34.07,1182
2018/6/13,15:38:46,1528875526,128,62.961,33.51,1242
2018/6/13,15:48:55,1528876135,128,63.438,33.55,1329
2018/6/13,15:58:47,1528876727,128,62.573,34.66,1254
2018/6/13,16:08:47,1528877327,128,62.184,33.87,1205
2018/6/13,16:18:46,1528877926,128,62.543,33.31,1216
2018/6/13,16:28:47,1528878527,128,62.633,33.03,1193
2018/6/13,16:38:47,1528879127,128,62.663,33.04,1173
2018/6/13,16:48:47,1528879727,128,62.723,32.97,1250
2018/6/13,16:58:47,1528880327,128,62.573,32.88,1155
2018/6/13,17:08:47,1528880927,128,62.723,32.7,1180
2018/6/13,17:18:46,1528881526,128,62.693,32.53,1140
2018/6/13,17:28:46,1528882126,128,62.573,32.4,1126
2018/6/13,17:38:47,1528882727,128,62.782,32.3,1064
2018/6/13,17:48:47,1528883327,128,63.021,32.08,1106
2018/6/13,17:58:47,1528883927,128,63.111,31.99,922
2018/6/13,18:08:47,1528884527,128,63.081,31.9,854
2018/6/13,18:18:47,1528885127,128,63.23,31.76,653
2018/6/13,18:28:46,1528885726,128,63.259,31.66,500
2018/6/13,18:38:46,1528886326,128,63.289,31.54,483
2018/6/13,18:48:47,1528886927,128,63.408,31.36,253
2018/6/13,18:58:46,1528887526,128,63.468,31.18,223
2018/6/13,19:08:47,1528888127,128,63.646,30.96,63
2018/6/13,19:18:46,1528888726,128,63.943,30.66,29
2018/6/13,19:28:46,1528889326,128,64.18,30.37,7
2018/6/13,19:38:46,1528889926,128,64.269,30.2,4
2018/6/13,19:48:46,1528890526,128,64.564,29.91,1
2018/6/13,19:58:46,1528891126,128,64.653,29.74,11
2018/6/13,20:08:46,1528891726,128,64.712,29.55,6
2018/6/13,20:18:46,1528892326,128,64.889,29.34,5
2018/6/13,20:28:46,1528892926,128,65.007,29.21,4
2018/6/13,20:38:46,1528893526,128,64.948,29.12,0
2018/6/13,20:48:46,1528894126,128,65.125,28.96,4
2018/6/13,20:58:46,1528894726,128,65.242,28.8,5
2018/6/13,21:08:46,1528895326,128,65.389,28.68,11
2018/6/13,21:18:46,1528895926,128,65.565,28.54,3
2018/6/13,21:28:46,1528896526,128,65.712,28.4,6
2018/6/13,21:38:46,1528897126,128,65.859,28.29,4
2018/6/13,21:48:45,1528897725,128,65.976,28.16,3
2018/6/13,21:58:45,1528898325,128,66.093,28.03,3
2018/6/13,22:08:46,1528898926,128,66.239,27.89,6
2018/6/13,22:18:46,1528899526,128,66.326,27.78,4
2018/6/13,22:28:46,1528900126,128,66.356,27.75,4
2018/6/13,22:38:45,1528900725,128,66.356,27.68,4
2018/6/13,22:48:46,1528901326,128,66.326,27.64,2
2018/6/13,22:58:46,1528901926,128,66.326,27.59,4
2018/6/13,23:08:46,1528902526,128,66.356,27.5,5
2018/6/13,23:18:45,1528903125,128,66.326,27.45,2
2018/6/13,23:28:46,1528903726,128,66.356,27.34,0
2018/6/13,23:38:45,1528904325,128,66.531,27.13,5
2018/6/13,23:48:46,1528904926,128,66.618,27,2
2018/6/13,23:58:45,1528905525,128,66.647,26.95,20
2018/6/14,0:08:45,1528906125,128,66.647,26.89,4
2018/6/14,0:18:46,1528906726,128,66.676,26.81,5
2018/6/14,0:28:46,1528907326,128,66.589,26.78,2
2018/6/14,0:38:45,1528907925,128,66.618,26.7,5
2018/6/14,0:48:45,1528908525,128,66.618,26.62,4
2018/6/14,0:58:46,1528909126,128,66.589,26.56,4
2018/6/14,1:08:45,1528909725,128,66.618,26.48,3
2018/6/14,1:18:45,1528910325,128,66.589,26.42,4
2018/6/14,1:28:45,1528910925,128,66.589,26.36,4
2018/6/14,1:38:45,1528911525,128,66.647,26.29,4
2018/6/14,1:48:45,1528912125,128,66.735,26.18,3
2018/6/14,1:58:45,1528912725,128,66.793,26.05,0
2018/6/14,2:08:45,1528913325,128,66.968,25.85,11
2018/6/14,2:18:45,1528913925,128,67.084,25.73,2
2018/6/14,2:28:46,1528914526,128,67.229,25.54,3
2018/6/14,2:38:45,1528915125,128,67.374,25.46,5
2018/6/14,2:48:45,1528915725,128,67.258,25.52,9
2018/6/14,2:58:45,1528916325,128,67.171,25.58,4
2018/6/14,3:08:45,1528916925,128,67.113,25.64,4
2018/6/14,3:18:45,1528917525,128,67.142,25.56,11
2018/6/14,3:28:45,1528918125,128,67.258,25.48,0
2018/6/14,3:38:45,1528918725,128,67.432,25.31,4
2018/6/14,3:48:45,1528919325,128,67.577,25.16,4
2018/6/14,3:58:45,1528919925,128,67.751,25.03,3
2018/6/14,4:08:45,1528920525,128,67.982,24.79,9
2018/6/14,4:18:45,1528921125,128,68.184,24.64,5
2018/6/14,4:28:45,1528921725,128,68.27,24.57,4
2018/6/14,4:38:45,1528922325,128,68.328,24.51,6
2018/6/14,4:48:45,1528922925,128,68.443,24.4,6
2018/6/14,4:58:45,1528923525,128,68.501,24.4,16
2018/6/14,5:08:45,1528924125,128,68.558,24.38,37
2018/6/14,5:18:45,1528924725,128,68.587,24.33,99
2018/6/14,5:28:45,1528925325,128,68.731,24.26,168
2018/6/14,5:38:45,1528925925,128,68.759,24.3,216
2018/6/14,5:48:45,1528926525,128,68.759,24.33,268
2018/6/14,5:58:45,1528927125,128,68.759,24.39,324
2018/6/14,6:08:45,1528927725,128,68.817,24.33,367
2018/6/14,6:18:45,1528928325,128,68.874,24.37,412
2018/6/14,6:28:45,1528928925,128,68.817,24.46,463
2018/6/14,6:38:45,1528929525,128,68.759,24.59,508
2018/6/14,6:48:45,1528930125,128,68.673,24.7,550
2018/6/14,6:58:45,1528930725,128,68.616,24.81,609
2018/6/14,7:08:45,1528931325,128,68.587,24.92,697
